Passenger Journeys,
Period Date,1
01-Jul-2017,"11,972"
02-Jul-2017,"8,904"
03-Jul-2017,"35,077"
04-Jul-2017,"37,538"
05-Jul-2017,"36,789"
06-Jul-2017,"37,872"
07-Jul-2017,"36,140"
08-Jul-2017,"12,111"
09-Jul-2017,"8,602"
10-Jul-2017,"35,369"
11-Jul-2017,"37,375"
12-Jul-2017,"37,965"
13-Jul-2017,"38,259"
14-Jul-2017,"36,645"
15-Jul-2017,"12,503"
16-Jul-2017,"9,527"
17-Jul-2017,"51,766"
18-Jul-2017,"54,233"
19-Jul-2017,"54,476"
20-Jul-2017,"54,551"
21-Jul-2017,"54,050"
22-Jul-2017,"14,119"
23-Jul-2017,"10,593"
24-Jul-2017,"56,866"
25-Jul-2017,"58,051"
26-Jul-2017,"57,716"
27-Jul-2017,"58,470"
28-Jul-2017,"55,939"
29-Jul-2017,"14,962"
30-Jul-2017,"9,961"
31-Jul-2017,"51,810"
01-Aug-2017,"59,017"
02-Aug-2017,"59,238"
03-Aug-2017,"58,069"
04-Aug-2017,"56,019"
05-Aug-2017,"14,669"
06-Aug-2017,"10,373"
07-Aug-2017,"52,960"
08-Aug-2017,"59,213"
09-Aug-2017,"58,900"
10-Aug-2017,"53,034"
11-Aug-2017,"56,985"
12-Aug-2017,"14,750"
13-Aug-2017,"10,044"
14-Aug-2017,"55,962"
15-Aug-2017,"58,150"
16-Aug-2017,"56,846"
17-Aug-2017,"58,018"
18-Aug-2017,"55,520"
19-Aug-2017,"14,403"
20-Aug-2017,"10,083"
21-Aug-2017,"54,970"
22-Aug-2017,"58,700"
23-Aug-2017,"58,773"
24-Aug-2017,"58,356"
25-Aug-2017,"56,043"
26-Aug-2017,"14,940"
27-Aug-2017,"9,311"
28-Aug-2017,"55,496"
29-Aug-2017,"58,326"
30-Aug-2017,"58,315"
31-Aug-2017,"58,412"
01-Sep-2017,"54,608"
02-Sep-2017,"15,017"
03-Sep-2017,"9,632"
04-Sep-2017,"52,022"
05-Sep-2017,"53,083"
06-Sep-2017,"53,342"
07-Sep-2017,"53,784"
08-Sep-2017,"52,385"
09-Sep-2017,"14,138"
10-Sep-2017,"10,068"
11-Sep-2017,"53,431"
12-Sep-2017,"55,258"
13-Sep-2017,"54,907"
14-Sep-2017,"55,114"
15-Sep-2017,"53,589"
16-Sep-2017,"14,268"
17-Sep-2017,"10,787"
18-Sep-2017,"55,777"
19-Sep-2017,"57,439"
20-Sep-2017,"57,477"
21-Sep-2017,"57,740"
22-Sep-2017,"54,248"
23-Sep-2017,"15,996"
24-Sep-2017,"11,189"
25-Sep-2017,"11,223"
26-Sep-2017,"42,919"
27-Sep-2017,"43,395"
28-Sep-2017,"42,639"
29-Sep-2017,"41,172"
30-Sep-2017,"14,762"
01-Oct-2017,"11,187"
02-Oct-2017,"10,592"
03-Oct-2017,"42,573"
04-Oct-2017,"43,909"
05-Oct-2017,"43,450"
06-Oct-2017,"43,271"
07-Oct-2017,"15,617"
08-Oct-2017,"10,950"
09-Oct-2017,"54,712"
10-Oct-2017,"57,672"
11-Oct-2017,"57,784"
12-Oct-2017,"57,975"
13-Oct-2017,"56,468"
14-Oct-2017,"16,034"
15-Oct-2017,"11,376"
16-Oct-2017,"54,618"
17-Oct-2017,"57,476"
18-Oct-2017,"57,364"
19-Oct-2017,"56,426"
20-Oct-2017,"54,052"
21-Oct-2017,"15,594"
22-Oct-2017,"10,462"
23-Oct-2017,"54,608"
24-Oct-2017,"57,380"
25-Oct-2017,"56,695"
26-Oct-2017,"55,878"
27-Oct-2017,"55,201"
28-Oct-2017,"15,906"
29-Oct-2017,"10,183"
30-Oct-2017,"53,032"
31-Oct-2017,"54,243"
01-Nov-2017,"53,864"
02-Nov-2017,"53,173"
03-Nov-2017,"52,968"
04-Nov-2017,"15,520"
05-Nov-2017,"10,340"
06-Nov-2017,"45,680"
07-Nov-2017,"53,988"
08-Nov-2017,"55,266"
09-Nov-2017,"54,486"
10-Nov-2017,"53,160"
11-Nov-2017,"14,924"
12-Nov-2017,"10,885"
13-Nov-2017,"51,938"
14-Nov-2017,"54,166"
15-Nov-2017,"54,856"
16-Nov-2017,"52,973"
17-Nov-2017,"49,703"
18-Nov-2017,"14,187"
19-Nov-2017,"11,343"
20-Nov-2017,"51,126"
21-Nov-2017,"52,291"
22-Nov-2017,"51,900"
23-Nov-2017,"51,321"
24-Nov-2017,"50,059"
25-Nov-2017,"17,354"
26-Nov-2017,"10,663"
27-Nov-2017,"47,680"
28-Nov-2017,"50,448"
29-Nov-2017,"50,996"
30-Nov-2017,"51,274"
01-Dec-2017,"48,370"
02-Dec-2017,"10,506"
03-Dec-2017,"9,971"
04-Dec-2017,"43,432"
05-Dec-2017,"47,345"
06-Dec-2017,"46,957"
07-Dec-2017,"46,197"
08-Dec-2017,"44,808"
09-Dec-2017,"14,256"
10-Dec-2017,"9,872"
11-Dec-2017,"44,065"
12-Dec-2017,"45,385"
13-Dec-2017,"44,985"
14-Dec-2017,"45,224"
15-Dec-2017,"43,667"
16-Dec-2017,"13,708"
17-Dec-2017,"9,820"
18-Dec-2017,"36,942"
19-Dec-2017,"37,015"
20-Dec-2017,"36,724"
21-Dec-2017,"36,854"
22-Dec-2017,"32,434"
23-Dec-2017,"11,862"
24-Dec-2017,"7,831"
25-Dec-2017,246
26-Dec-2017,"10,182"
27-Dec-2017,"13,751"
28-Dec-2017,"15,395"
29-Dec-2017,"15,933"
30-Dec-2017,"9,552"
31-Dec-2017,"10,707"
01-Jan-2018,"6,412"
02-Jan-2018,"24,594"
03-Jan-2018,"27,362"
04-Jan-2018,"28,677"
05-Jan-2018,"28,890"
06-Jan-2018,"11,622"
07-Jan-2018,"8,127"
08-Jan-2018,"32,508"
09-Jan-2018,"34,249"
10-Jan-2018,"35,946"
11-Jan-2018,"35,241"
12-Jan-2018,"34,767"
13-Jan-2018,"11,846"
14-Jan-2018,"8,489"
15-Jan-2018,"35,566"
16-Jan-2018,"37,639"
17-Jan-2018,"37,545"
18-Jan-2018,"37,482"
19-Jan-2018,"35,623"
20-Jan-2018,"11,628"
21-Jan-2018,"8,219"
22-Jan-2018,"35,986"
23-Jan-2018,"37,388"
24-Jan-2018,"37,459"
25-Jan-2018,"36,876"
26-Jan-2018,"9,864"
27-Jan-2018,"11,719"
28-Jan-2018,"8,628"
29-Jan-2018,"36,860"
30-Jan-2018,"38,981"
31-Jan-2018,"40,190"
01-Feb-2018,"40,480"
02-Feb-2018,"39,618"
03-Feb-2018,"13,335"
04-Feb-2018,"9,577"
05-Feb-2018,"44,421"
06-Feb-2018,"55,002"
07-Feb-2018,"58,241"
08-Feb-2018,"58,018"
09-Feb-2018,"56,322"
10-Feb-2018,"15,034"
11-Feb-2018,"11,133"
12-Feb-2018,"59,113"
13-Feb-2018,"61,687"
14-Feb-2018,"62,469"
15-Feb-2018,"60,955"
16-Feb-2018,"59,111"
17-Feb-2018,"22,601"
18-Feb-2018,"13,481"
19-Feb-2018,"62,662"
20-Feb-2018,"65,793"
21-Feb-2018,"64,744"
22-Feb-2018,"64,619"
23-Feb-2018,"62,673"
24-Feb-2018,"18,154"
25-Feb-2018,"8,398"
26-Feb-2018,"56,481"
27-Feb-2018,"66,543"
28-Feb-2018,"65,480"
01-Mar-2018,"65,964"
02-Mar-2018,"63,784"
03-Mar-2018,"17,422"
04-Mar-2018,"11,766"
05-Mar-2018,"63,395"
06-Mar-2018,"59,526"
07-Mar-2018,"65,362"
08-Mar-2018,"65,883"
09-Mar-2018,"61,250"
10-Mar-2018,"17,117"
11-Mar-2018,"12,037"
12-Mar-2018,"11,504"
13-Mar-2018,"65,010"
14-Mar-2018,"65,578"
15-Mar-2018,"66,082"
16-Mar-2018,"62,144"
17-Mar-2018,"20,839"
18-Mar-2018,"10,880"
19-Mar-2018,"62,381"
20-Mar-2018,"65,113"
21-Mar-2018,"63,925"
22-Mar-2018,"64,618"
23-Mar-2018,"62,143"
24-Mar-2018,"16,051"
25-Mar-2018,"10,610"
26-Mar-2018,"61,729"
27-Mar-2018,"64,331"
28-Mar-2018,"64,182"
29-Mar-2018,"62,987"
30-Mar-2018,"7,405"
31-Mar-2018,"13,412"
01-Apr-2018,"10,004"
02-Apr-2018,"10,610"
03-Apr-2018,"58,250"
04-Apr-2018,"58,540"
05-Apr-2018,"59,039"
06-Apr-2018,"57,532"
07-Apr-2018,"15,479"
08-Apr-2018,"11,046"
09-Apr-2018,"57,079"
10-Apr-2018,"59,328"
11-Apr-2018,"59,324"
12-Apr-2018,"58,935"
13-Apr-2018,"56,749"
14-Apr-2018,"14,863"
15-Apr-2018,"10,194"
16-Apr-2018,"44,602"
17-Apr-2018,"48,356"
18-Apr-2018,"48,117"
19-Apr-2018,"48,092"
20-Apr-2018,"46,508"
21-Apr-2018,"16,170"
22-Apr-2018,"10,923"
23-Apr-2018,"44,507"
24-Apr-2018,"47,807"
25-Apr-2018,"10,741"
26-Apr-2018,"47,274"
27-Apr-2018,"45,858"
28-Apr-2018,"16,313"
29-Apr-2018,"11,667"
30-Apr-2018,"61,157"
01-May-2018,"64,430"
02-May-2018,"63,789"
03-May-2018,"63,740"
04-May-2018,"58,821"
05-May-2018,"16,848"
06-May-2018,"11,560"
07-May-2018,"61,308"
08-May-2018,"63,257"
09-May-2018,"63,260"
10-May-2018,"61,860"
11-May-2018,"58,308"
12-May-2018,"14,643"
13-May-2018,"10,768"
14-May-2018,"60,078"
15-May-2018,"62,704"
16-May-2018,"62,417"
17-May-2018,"62,350"
18-May-2018,"60,448"
19-May-2018,"15,994"
20-May-2018,"11,443"
21-May-2018,"59,839"
22-May-2018,"62,167"
23-May-2018,"61,857"
24-May-2018,"61,153"
25-May-2018,"58,976"
26-May-2018,"14,976"
27-May-2018,"10,796"
28-May-2018,"11,362"
29-May-2018,"58,314"
30-May-2018,"59,122"
31-May-2018,"59,664"
01-Jun-2018,"57,842"
02-Jun-2018,"15,518"
03-Jun-2018,"10,519"
04-Jun-2018,"57,221"
05-Jun-2018,"58,673"
06-Jun-2018,"58,897"
07-Jun-2018,"59,581"
08-Jun-2018,"56,235"
09-Jun-2018,"14,758"
10-Jun-2018,"11,529"
11-Jun-2018,"10,929"
12-Jun-2018,"55,810"
13-Jun-2018,"58,963"
14-Jun-2018,"58,627"
15-Jun-2018,"54,052"
16-Jun-2018,"14,608"
17-Jun-2018,"8,945"
18-Jun-2018,"54,546"
19-Jun-2018,"56,967"
20-Jun-2018,"55,658"
21-Jun-2018,"55,364"
22-Jun-2018,"54,401"
23-Jun-2018,"13,615"
24-Jun-2018,"9,817"
25-Jun-2018,"51,604"
26-Jun-2018,"52,783"
27-Jun-2018,"53,207"
28-Jun-2018,"50,280"
29-Jun-2018,"51,702"
30-Jun-2018,"13,956"
01-Jul-2018,"9,902"
02-Jul-2018,"47,571"
03-Jul-2018,"49,647"
04-Jul-2018,"49,634"
05-Jul-2018,"49,490"
06-Jul-2018,"45,384"
07-Jul-2018,"12,721"
08-Jul-2018,"9,532"
09-Jul-2018,"38,647"
10-Jul-2018,"40,581"
11-Jul-2018,"40,783"
12-Jul-2018,"40,482"
13-Jul-2018,"39,908"
14-Jul-2018,"14,010"
15-Jul-2018,"9,986"
16-Jul-2018,"38,281"
17-Jul-2018,"41,660"
18-Jul-2018,"41,811"
19-Jul-2018,"41,875"
20-Jul-2018,"39,687"
21-Jul-2018,"15,208"
22-Jul-2018,"11,380"
23-Jul-2018,"58,272"
24-Jul-2018,"61,250"
25-Jul-2018,"61,022"
26-Jul-2018,"61,730"
27-Jul-2018,"59,143"
28-Jul-2018,"15,807"
29-Jul-2018,"11,049"
30-Jul-2018,"59,866"
31-Jul-2018,"62,258"
01-Aug-2018,"62,438"
02-Aug-2018,"63,324"
03-Aug-2018,"59,693"
04-Aug-2018,"15,891"
05-Aug-2018,"11,283"
06-Aug-2018,"59,007"
07-Aug-2018,"61,488"
08-Aug-2018,"62,169"
09-Aug-2018,"56,815"
10-Aug-2018,"60,197"
11-Aug-2018,"15,476"
12-Aug-2018,"11,562"
13-Aug-2018,"59,422"
14-Aug-2018,"62,588"
15-Aug-2018,"62,202"
16-Aug-2018,"62,734"
17-Aug-2018,"60,050"
18-Aug-2018,"14,512"
19-Aug-2018,"10,859"
20-Aug-2018,"59,243"
21-Aug-2018,"61,209"
22-Aug-2018,"61,188"
23-Aug-2018,"60,897"
24-Aug-2018,"59,401"
25-Aug-2018,"15,817"
26-Aug-2018,"10,873"
27-Aug-2018,"58,584"
28-Aug-2018,"61,653"
29-Aug-2018,"61,235"
30-Aug-2018,"61,073"
31-Aug-2018,"54,894"
01-Sep-2018,"15,526"
02-Sep-2018,"10,936"
03-Sep-2018,"55,461"
04-Sep-2018,"57,180"
05-Sep-2018,"57,679"
06-Sep-2018,"56,447"
07-Sep-2018,"56,622"
08-Sep-2018,"15,032"
09-Sep-2018,"10,901"
10-Sep-2018,"56,276"
11-Sep-2018,"58,574"
12-Sep-2018,"58,318"
13-Sep-2018,"58,261"
14-Sep-2018,"55,837"
15-Sep-2018,"15,428"
16-Sep-2018,"11,588"
17-Sep-2018,"58,920"
18-Sep-2018,"61,491"
19-Sep-2018,"61,430"
20-Sep-2018,"61,598"
21-Sep-2018,"59,236"
22-Sep-2018,"17,845"
23-Sep-2018,"12,401"
24-Sep-2018,"58,063"
25-Sep-2018,"60,777"
26-Sep-2018,"60,647"
27-Sep-2018,"60,309"
28-Sep-2018,"56,643"
29-Sep-2018,"16,670"
30-Sep-2018,"12,235"
01-Oct-2018,"11,688"
02-Oct-2018,"46,477"
03-Oct-2018,"46,147"
04-Oct-2018,"46,582"
05-Oct-2018,"45,529"
06-Oct-2018,"16,610"
07-Oct-2018,"11,700"
08-Oct-2018,"44,514"
09-Oct-2018,"47,222"
10-Oct-2018,"45,390"
11-Oct-2018,"47,093"
12-Oct-2018,"45,454"
13-Oct-2018,"16,220"
14-Oct-2018,"11,257"
15-Oct-2018,"59,221"
16-Oct-2018,"62,197"
17-Oct-2018,"61,569"
18-Oct-2018,"62,631"
19-Oct-2018,"59,684"
20-Oct-2018,"14,155"
21-Oct-2018,"11,963"
22-Oct-2018,"59,305"
23-Oct-2018,"61,790"
24-Oct-2018,"62,010"
25-Oct-2018,"61,486"
26-Oct-2018,"59,056"
27-Oct-2018,"17,594"
28-Oct-2018,"10,951"
29-Oct-2018,"57,374"
30-Oct-2018,"60,010"
31-Oct-2018,"59,440"
01-Nov-2018,"59,276"
02-Nov-2018,"56,097"
03-Nov-2018,"16,852"
04-Nov-2018,"10,979"
05-Nov-2018,"57,372"
06-Nov-2018,"58,703"
07-Nov-2018,"56,374"
08-Nov-2018,"59,951"
09-Nov-2018,"57,918"
10-Nov-2018,"17,504"
11-Nov-2018,"11,650"
12-Nov-2018,"58,589"
13-Nov-2018,"60,130"
14-Nov-2018,"58,118"
15-Nov-2018,"60,129"
16-Nov-2018,"57,877"
17-Nov-2018,"17,822"
18-Nov-2018,"11,305"
19-Nov-2018,"56,270"
20-Nov-2018,"57,788"
21-Nov-2018,"56,335"
22-Nov-2018,"54,428"
23-Nov-2018,"53,906"
24-Nov-2018,"15,591"
25-Nov-2018,"10,596"
26-Nov-2018,"53,894"
27-Nov-2018,"54,902"
28-Nov-2018,"50,355"
29-Nov-2018,"55,098"
30-Nov-2018,"53,629"
01-Dec-2018,"14,878"
02-Dec-2018,"9,902"
03-Dec-2018,"53,019"
04-Dec-2018,"54,351"
05-Dec-2018,"53,943"
06-Dec-2018,"53,242"
07-Dec-2018,"52,900"
08-Dec-2018,"14,299"
09-Dec-2018,"10,091"
10-Dec-2018,"49,573"
11-Dec-2018,"51,154"
12-Dec-2018,"51,137"
13-Dec-2018,"43,847"
14-Dec-2018,"45,881"
15-Dec-2018,"14,755"
16-Dec-2018,"10,384"
17-Dec-2018,"43,922"
18-Dec-2018,"45,278"
19-Dec-2018,"34,002"
20-Dec-2018,"43,238"
21-Dec-2018,"39,053"
22-Dec-2018,"12,499"
23-Dec-2018,"9,470"
24-Dec-2018,"17,556"
25-Dec-2018,515
26-Dec-2018,"10,453"
27-Dec-2018,"13,945"
28-Dec-2018,"15,344"
29-Dec-2018,"10,369"
30-Dec-2018,"8,036"
31-Dec-2018,"16,527"
01-Jan-2019,"6,346"
02-Jan-2019,"24,056"
03-Jan-2019,"27,222"
04-Jan-2019,"27,430"
05-Jan-2019,"11,316"
06-Jan-2019,"9,283"
07-Jan-2019,"33,387"
08-Jan-2019,"34,138"
09-Jan-2019,"35,353"
10-Jan-2019,"35,610"
11-Jan-2019,"34,092"
12-Jan-2019,"12,528"
13-Jan-2019,"8,905"
14-Jan-2019,"36,817"
15-Jan-2019,"36,707"
16-Jan-2019,"36,517"
