Passenger Journeys,
17-Jan-2019,"36,521"
18-Jan-2019,"35,594"
19-Jan-2019,"12,415"
20-Jan-2019,"8,969"
21-Jan-2019,"37,066"
22-Jan-2019,"38,605"
23-Jan-2019,"38,372"
24-Jan-2019,"39,013"
25-Jan-2019,"36,250"
26-Jan-2019,"12,314"
27-Jan-2019,"8,833"
28-Jan-2019,"8,659"
29-Jan-2019,"39,951"
30-Jan-2019,"40,532"
31-Jan-2019,"40,828"
01-Feb-2019,"40,724"
02-Feb-2019,3
03-Feb-2019,"9,808"
04-Feb-2019,"44,315"
05-Feb-2019,"54,140"
06-Feb-2019,"57,751"
07-Feb-2019,"58,065"
08-Feb-2019,"55,801"
09-Feb-2019,"14,784"
10-Feb-2019,"10,481"
11-Feb-2019,"58,370"
12-Feb-2019,"60,703"
13-Feb-2019,"60,218"
14-Feb-2019,"60,365"
15-Feb-2019,"59,096"
16-Feb-2019,"22,804"
17-Feb-2019,"12,668"
18-Feb-2019,"59,140"
19-Feb-2019,"62,613"
20-Feb-2019,"61,790"
21-Feb-2019,"61,984"
22-Feb-2019,"60,366"
23-Feb-2019,"17,720"
24-Feb-2019,"12,454"
25-Feb-2019,"63,225"
26-Feb-2019,"66,087"
27-Feb-2019,"66,047"
28-Feb-2019,"66,255"
01-Mar-2019,"63,650"
02-Mar-2019,"17,434"
03-Mar-2019,"11,493"
04-Mar-2019,"63,618"
05-Mar-2019,"59,830"
06-Mar-2019,"64,649"
07-Mar-2019,"66,586"
08-Mar-2019,"63,573"
09-Mar-2019,"17,028"
10-Mar-2019,"12,020"
11-Mar-2019,"11,766"
12-Mar-2019,"66,320"
13-Mar-2019,"65,708"
14-Mar-2019,"66,131"
15-Mar-2019,"64,015"
16-Mar-2019,"20,369"
17-Mar-2019,"11,067"
18-Mar-2019,"62,385"
19-Mar-2019,"65,942"
20-Mar-2019,"65,757"
21-Mar-2019,"66,236"
22-Mar-2019,"63,457"
23-Mar-2019,"16,715"
24-Mar-2019,"11,095"
25-Mar-2019,"60,661"
26-Mar-2019,"65,658"
27-Mar-2019,"65,192"
28-Mar-2019,"65,136"
29-Mar-2019,"61,021"
30-Mar-2019,"15,197"
31-Mar-2019,"11,171"
01-Apr-2019,"60,855"
02-Apr-2019,"63,492"
03-Apr-2019,"63,000"
04-Apr-2019,"63,315"
05-Apr-2019,"60,733"
06-Apr-2019,"15,970"
07-Apr-2019,"12,005"
08-Apr-2019,"59,140"
09-Apr-2019,"60,285"
10-Apr-2019,"59,583"
11-Apr-2019,"59,153"
12-Apr-2019,"57,737"
13-Apr-2019,"15,461"
14-Apr-2019,"11,315"
15-Apr-2019,"43,024"
16-Apr-2019,"44,883"
17-Apr-2019,"45,034"
18-Apr-2019,"44,016"
19-Apr-2019,"7,222"
20-Apr-2019,"9,857"
21-Apr-2019,"6,965"
22-Apr-2019,"12,494"
23-Apr-2019,"44,998"
24-Apr-2019,"47,322"
25-Apr-2019,"14,071"
26-Apr-2019,"43,952"
27-Apr-2019,"18,626"
28-Apr-2019,"14,279"
29-Apr-2019,"60,220"
30-Apr-2019,"66,772"
01-May-2019,"67,943"
02-May-2019,"68,328"
03-May-2019,"62,284"
04-May-2019,"25,647"
05-May-2019,"18,493"
06-May-2019,"66,113"
07-May-2019,"68,846"
08-May-2019,"67,985"
09-May-2019,"68,703"
10-May-2019,"62,650"
11-May-2019,"23,537"
12-May-2019,"16,889"
13-May-2019,"65,126"
14-May-2019,"69,379"
15-May-2019,"69,919"
16-May-2019,"69,594"
17-May-2019,"69,070"
18-May-2019,"24,994"
19-May-2019,"17,927"
20-May-2019,"65,863"
21-May-2019,"69,320"
22-May-2019,"69,234"
23-May-2019,"69,422"
24-May-2019,"67,571"
25-May-2019,"23,746"
26-May-2019,"18,978"
27-May-2019,"14,004"
28-May-2019,"62,687"
29-May-2019,"60,139"
30-May-2019,"63,923"
31-May-2019,"62,681"
01-Jun-2019,"19,902"
02-Jun-2019,"14,968"
03-Jun-2019,"58,286"
04-Jun-2019,"60,355"
05-Jun-2019,"59,612"
06-Jun-2019,"61,010"
07-Jun-2019,"58,784"
08-Jun-2019,"18,591"
09-Jun-2019,"14,206"
10-Jun-2019,"12,268"
11-Jun-2019,"60,038"
12-Jun-2019,"61,164"
13-Jun-2019,"60,363"
14-Jun-2019,"60,783"
15-Jun-2019,"19,272"
16-Jun-2019,"13,647"
17-Jun-2019,"59,676"
18-Jun-2019,"61,109"
19-Jun-2019,"60,131"
20-Jun-2019,"59,918"
21-Jun-2019,"58,896"
22-Jun-2019,"18,138"
23-Jun-2019,"13,425"
24-Jun-2019,"55,293"
25-Jun-2019,"56,795"
26-Jun-2019,"56,423"
27-Jun-2019,"55,656"
28-Jun-2019,"54,919"
29-Jun-2019,"18,188"
30-Jun-2019,"13,223"
01-Jul-2019,"51,030"
02-Jul-2019,"53,266"
03-Jul-2019,"52,911"
04-Jul-2019,"52,588"
05-Jul-2019,"49,960"
06-Jul-2019,"17,508"
07-Jul-2019,"13,343"
08-Jul-2019,"41,297"
09-Jul-2019,"44,124"
10-Jul-2019,"43,246"
11-Jul-2019,"41,471"
12-Jul-2019,"39,842"
13-Jul-2019,"15,510"
14-Jul-2019,"11,430"
15-Jul-2019,"41,656"
16-Jul-2019,"44,739"
17-Jul-2019,"44,727"
18-Jul-2019,"45,658"
19-Jul-2019,"44,518"
20-Jul-2019,"18,289"
21-Jul-2019,"14,283"
22-Jul-2019,"59,575"
23-Jul-2019,"62,961"
24-Jul-2019,"62,597"
25-Jul-2019,"63,011"
26-Jul-2019,"60,682"
27-Jul-2019,"19,405"
28-Jul-2019,"13,966"
29-Jul-2019,"60,601"
30-Jul-2019,"63,973"
31-Jul-2019,"63,123"
01-Aug-2019,"64,228"
02-Aug-2019,"62,282"
03-Aug-2019,"19,688"
04-Aug-2019,"13,966"
05-Aug-2019,"61,331"
06-Aug-2019,"64,631"
07-Aug-2019,"63,708"
08-Aug-2019,"54,835"
09-Aug-2019,"55,944"
10-Aug-2019,"16,934"
11-Aug-2019,"13,103"
12-Aug-2019,"60,579"
13-Aug-2019,"64,037"
14-Aug-2019,"62,967"
15-Aug-2019,"63,518"
16-Aug-2019,"61,688"
17-Aug-2019,"19,288"
18-Aug-2019,"13,644"
19-Aug-2019,"59,780"
20-Aug-2019,"63,830"
21-Aug-2019,"63,338"
22-Aug-2019,"62,987"
23-Aug-2019,"61,373"
24-Aug-2019,"19,432"
25-Aug-2019,"14,177"
26-Aug-2019,"60,173"
27-Aug-2019,"62,247"
28-Aug-2019,"63,494"
29-Aug-2019,"62,711"
30-Aug-2019,"60,449"
31-Aug-2019,"21,000"
01-Sep-2019,"13,927"
02-Sep-2019,"58,318"
03-Sep-2019,"60,197"
04-Sep-2019,"60,047"
05-Sep-2019,"60,655"
06-Sep-2019,"56,672"
07-Sep-2019,"18,303"
08-Sep-2019,"14,000"
09-Sep-2019,"57,534"
10-Sep-2019,"60,435"
11-Sep-2019,"60,964"
12-Sep-2019,"59,968"
13-Sep-2019,"59,572"
14-Sep-2019,"20,548"
15-Sep-2019,"15,072"
16-Sep-2019,"60,121"
17-Sep-2019,"61,254"
18-Sep-2019,"64,103"
19-Sep-2019,"64,049"
20-Sep-2019,"67,150"
21-Sep-2019,"16,886"
22-Sep-2019,"15,922"
23-Sep-2019,"60,203"
24-Sep-2019,"63,137"
25-Sep-2019,"62,830"
26-Sep-2019,"62,442"
27-Sep-2019,"61,364"
28-Sep-2019,"19,736"
29-Sep-2019,"15,205"
30-Sep-2019,"48,221"
01-Oct-2019,"51,455"
02-Oct-2019,"51,269"
03-Oct-2019,"51,482"
04-Oct-2019,"48,626"
05-Oct-2019,"18,465"
06-Oct-2019,"15,293"
07-Oct-2019,"14,276"
08-Oct-2019,"46,545"
09-Oct-2019,"49,979"
10-Oct-2019,"50,092"
11-Oct-2019,"48,249"
12-Oct-2019,"18,682"
13-Oct-2019,"15,031"
14-Oct-2019,"60,253"
15-Oct-2019,"63,884"
16-Oct-2019,"63,421"
17-Oct-2019,"62,985"
18-Oct-2019,"61,708"
19-Oct-2019,"18,271"
20-Oct-2019,"14,500"
21-Oct-2019,"60,499"
22-Oct-2019,"63,021"
23-Oct-2019,"63,203"
24-Oct-2019,"63,811"
25-Oct-2019,"60,094"
26-Oct-2019,"18,308"
27-Oct-2019,"14,595"
28-Oct-2019,"59,203"
29-Oct-2019,"61,464"
30-Oct-2019,"61,396"
31-Oct-2019,"61,455"
01-Nov-2019,"60,163"
02-Nov-2019,"19,202"
03-Nov-2019,"11,779"
04-Nov-2019,"59,888"
05-Nov-2019,"61,924"
06-Nov-2019,"62,140"
07-Nov-2019,"61,486"
08-Nov-2019,"59,045"
09-Nov-2019,"19,096"
10-Nov-2019,"13,617"
11-Nov-2019,"59,200"
12-Nov-2019,"61,099"
13-Nov-2019,"61,730"
14-Nov-2019,"62,175"
15-Nov-2019,"60,505"
16-Nov-2019,"19,077"
17-Nov-2019,"13,763"
18-Nov-2019,"58,265"
19-Nov-2019,"60,531"
20-Nov-2019,"59,954"
21-Nov-2019,"57,556"
22-Nov-2019,"57,779"
23-Nov-2019,"19,332"
24-Nov-2019,"13,430"
25-Nov-2019,"56,869"
26-Nov-2019,"58,608"
27-Nov-2019,"58,559"
28-Nov-2019,"58,808"
29-Nov-2019,"58,813"
30-Nov-2019,"17,659"
01-Dec-2019,"13,235"
02-Dec-2019,"53,650"
03-Dec-2019,"57,707"
04-Dec-2019,"57,168"
05-Dec-2019,"56,807"
06-Dec-2019,"56,858"
07-Dec-2019,"18,390"
08-Dec-2019,"13,448"
09-Dec-2019,"52,948"
10-Dec-2019,"54,173"
11-Dec-2019,"53,935"
12-Dec-2019,"54,120"
13-Dec-2019,"53,186"
14-Dec-2019,"17,796"
15-Dec-2019,"13,234"
16-Dec-2019,"48,312"
17-Dec-2019,"49,254"
18-Dec-2019,"47,925"
19-Dec-2019,"46,008"
20-Dec-2019,"41,107"
21-Dec-2019,"14,274"
22-Dec-2019,"11,785"
23-Dec-2019,"30,138"
24-Dec-2019,"22,886"
25-Dec-2019,162
26-Dec-2019,"13,800"
27-Dec-2019,"17,567"
28-Dec-2019,"12,198"
29-Dec-2019,"10,457"
30-Dec-2019,"17,047"
31-Dec-2019,"16,971"
01-Jan-2020,"5,833"
02-Jan-2020,"22,156"
03-Jan-2020,"23,458"
04-Jan-2020,"9,801"
05-Jan-2020,"5,906"
06-Jan-2020,"28,459"
07-Jan-2020,"33,627"
08-Jan-2020,"35,627"
09-Jan-2020,"36,359"
10-Jan-2020,"26,169"
11-Jan-2020,"13,625"
12-Jan-2020,"10,191"
13-Jan-2020,"39,378"
14-Jan-2020,"41,427"
15-Jan-2020,"41,169"
16-Jan-2020,"40,336"
17-Jan-2020,"41,418"
18-Jan-2020,"14,638"
19-Jan-2020,"11,373"
20-Jan-2020,"39,423"
21-Jan-2020,"44,328"
22-Jan-2020,"44,587"
23-Jan-2020,"42,646"
24-Jan-2020,"43,230"
25-Jan-2020,"15,119"
26-Jan-2020,"12,038"
27-Jan-2020,"10,609"
28-Jan-2020,"43,000"
29-Jan-2020,"43,862"
30-Jan-2020,"45,445"
31-Jan-2020,"41,582"
01-Feb-2020,"13,383"
02-Feb-2020,"11,711"
03-Feb-2020,"49,867"
04-Feb-2020,"62,283"
05-Feb-2020,"63,707"
06-Feb-2020,"64,508"
07-Feb-2020,"62,728"
08-Feb-2020,"16,642"
09-Feb-2020,"11,150"
10-Feb-2020,"58,109"
11-Feb-2020,"66,550"
12-Feb-2020,"66,559"
13-Feb-2020,"65,374"
14-Feb-2020,"64,660"
15-Feb-2020,"16,754"
16-Feb-2020,"13,191"
17-Feb-2020,"64,461"
18-Feb-2020,"67,657"
19-Feb-2020,"68,086"
20-Feb-2020,"66,625"
21-Feb-2020,"67,739"
22-Feb-2020,"31,391"
23-Feb-2020,"16,807"
24-Feb-2020,"65,732"
25-Feb-2020,"69,195"
26-Feb-2020,"68,805"
27-Feb-2020,"69,170"
28-Feb-2020,"67,842"
29-Feb-2020,"21,915"
01-Mar-2020,"15,174"
02-Mar-2020,"65,702"
03-Mar-2020,"62,775"
04-Mar-2020,"61,347"
05-Mar-2020,"61,654"
06-Mar-2020,"64,068"
07-Mar-2020,"18,899"
08-Mar-2020,"14,305"
09-Mar-2020,"13,596"
10-Mar-2020,"66,303"
11-Mar-2020,"66,247"
12-Mar-2020,"65,736"
13-Mar-2020,"61,791"
14-Mar-2020,"15,155"
15-Mar-2020,"11,683"
16-Mar-2020,"55,670"
17-Mar-2020,"54,159"
18-Mar-2020,"51,223"
19-Mar-2020,"48,590"
20-Mar-2020,"46,051"
21-Mar-2020,"11,196"
22-Mar-2020,"7,904"
23-Mar-2020,"31,390"
24-Mar-2020,"17,725"
25-Mar-2020,"13,936"
26-Mar-2020,"12,460"
27-Mar-2020,"11,958"
28-Mar-2020,"4,093"
29-Mar-2020,"3,000"
30-Mar-2020,"9,291"
31-Mar-2020,"8,696"
01-Apr-2020,"8,451"
02-Apr-2020,"7,256"
03-Apr-2020,"8,185"
04-Apr-2020,"3,347"
05-Apr-2020,"2,741"
06-Apr-2020,"8,003"
07-Apr-2020,"7,974"
08-Apr-2020,"7,982"
09-Apr-2020,"8,531"
10-Apr-2020,"1,707"
11-Apr-2020,"3,159"
12-Apr-2020,"2,281"
13-Apr-2020,"2,660"
14-Apr-2020,"8,241"
15-Apr-2020,"8,175"
16-Apr-2020,"8,281"
17-Apr-2020,"9,288"
18-Apr-2020,"4,118"
19-Apr-2020,"3,190"
20-Apr-2020,"9,017"
21-Apr-2020,"9,062"
22-Apr-2020,"8,556"
23-Apr-2020,"8,787"
24-Apr-2020,"9,244"
25-Apr-2020,"3,292"
26-Apr-2020,"2,927"
27-Apr-2020,"3,369"
28-Apr-2020,"9,793"
29-Apr-2020,"8,152"
30-Apr-2020,"8,378"
01-May-2020,"8,718"
02-May-2020,"4,234"
03-May-2020,"3,801"
04-May-2020,"10,225"
05-May-2020,"10,102"
06-May-2020,"10,581"
07-May-2020,"10,783"
08-May-2020,"11,395"
09-May-2020,"4,924"
10-May-2020,"4,099"
11-May-2020,"11,924"
12-May-2020,"12,415"
13-May-2020,"12,546"
14-May-2020,"12,985"
15-May-2020,"13,441"
16-May-2020,"6,166"
17-May-2020,"4,699"
18-May-2020,"16,746"
19-May-2020,"18,403"
20-May-2020,"17,927"
21-May-2020,"18,820"
22-May-2020,"18,949"
23-May-2020,"6,197"
24-May-2020,"5,331"
25-May-2020,"21,561"
26-May-2020,"22,940"
27-May-2020,"23,347"
28-May-2020,"23,672"
29-May-2020,"24,000"
30-May-2020,"7,759"
31-May-2020,"5,811"
01-Jun-2020,"5,715"
02-Jun-2020,"27,621"
03-Jun-2020,"27,726"
04-Jun-2020,"28,155"
05-Jun-2020,"28,739"
06-Jun-2020,"8,319"
07-Jun-2020,"6,154"
08-Jun-2020,"6,265"
09-Jun-2020,"28,377"
10-Jun-2020,"28,748"
11-Jun-2020,"28,857"
12-Jun-2020,"29,585"
13-Jun-2020,"8,800"
14-Jun-2020,"6,434"
15-Jun-2020,"28,543"
16-Jun-2020,"29,550"
17-Jun-2020,"29,885"
18-Jun-2020,"30,447"
19-Jun-2020,"30,915"
20-Jun-2020,"9,187"
21-Jun-2020,"6,682"
22-Jun-2020,"28,671"
23-Jun-2020,"29,500"
24-Jun-2020,"30,279"
25-Jun-2020,"30,475"
26-Jun-2020,"30,447"
27-Jun-2020,"10,437"
28-Jun-2020,"7,971"
29-Jun-2020,"27,337"
30-Jun-2020,"28,924"
01-Jul-2020,"29,222"
02-Jul-2020,"27,914"
03-Jul-2020,"28,808"
04-Jul-2020,"10,223"
05-Jul-2020,"7,664"
06-Jul-2020,"20,942"
07-Jul-2020,"22,289"
08-Jul-2020,"21,970"
09-Jul-2020,"21,349"
10-Jul-2020,"21,075"
11-Jul-2020,"8,762"
12-Jul-2020,"6,771"
13-Jul-2020,"18,716"
14-Jul-2020,"21,336"
15-Jul-2020,"21,994"
16-Jul-2020,"21,992"
17-Jul-2020,"22,237"
18-Jul-2020,"10,136"
19-Jul-2020,"7,479"
20-Jul-2020,"31,336"
21-Jul-2020,"33,474"
22-Jul-2020,"33,281"
23-Jul-2020,"33,408"
24-Jul-2020,"34,111"
25-Jul-2020,"10,240"
26-Jul-2020,"6,169"
27-Jul-2020,"29,749"
28-Jul-2020,"34,146"
29-Jul-2020,"35,061"
30-Jul-2020,"34,501"
31-Jul-2020,"33,967"
01-Aug-2020,"10,633"
02-Aug-2020,"7,747"
03-Aug-2020,"32,972"
04-Aug-2020,"34,403"
05-Aug-2020,"33,895"
06-Aug-2020,"33,990"
07-Aug-2020,0
Total,"43,243,868"
